experiment_id,case_id,group,station_template,station_noise,event_template,noise_files,onset_s,target_snr_db,taper_applied,noise_length_samples,noise_components,noise_rms_full,noise_rms_injection_10s,noise_rms_background,noise_mad_full,frame_rms_cv_4s,dominant_freq_hz,spectral_slope_1_20,bandpower_1_5,bandpower_5_10,bandpower_10_20,high_low_bandpower_ratio,log10_noise_rms_full,log10_noise_rms_injection_10s,log10_noise_rms_background,log10_noise_mad_full,log10_bandpower_1_5,log10_bandpower_5_10,log10_bandpower_10_20,log10_high_low_bandpower_ratio
E3_RECONSTRUCTED_NOTAPER_V1,A_11,A,R0BD5,R36D4,AM.R0BD5.event.20260418T212920.mseed,AM.R36D4.noise.20260602T031850.mseed;AM.R36D4.noise.20260601T123636.mseed;AM.R36D4.noise.20260601T082710.mseed,19.65,0.0,false,9000,3,23.27811388755207,12.917421019840985,24.38820807526294,9.985109329223633,0.42114576880254834,12.01171875,-0.3159395904164208,24.127406114712358,22.4560973001644,353.02575044333935,14.631732427633713,1.3669477886319727,1.111175814846949,1.3871798916784643,0.9993528244214462,1.3825106343572384,1.351334281387755,2.547806384899362,1.1652957505421524
E3_RECONSTRUCTED_NOTAPER_V1,A_12,A,R0BD5,R36D4,AM.R0BD5.event.20260418T212920.mseed,AM.R36D4.noise.20260602T031850.mseed;AM.R36D4.noise.20260601T123636.mseed;AM.R36D4.noise.20260601T082710.mseed,19.65,5.0,false,9000,3,13.090245870479857,7.26399990648455,13.714497730427034,5.615039825439453,0.4211457694639285,12.01171875,-0.31593960413373895,7.629756169626489,7.101242040516809,111.6365507390583,14.631732424616757,1.1169478038609377,0.8611758299220582,1.1371799069534645,0.7493528409016068,0.8825106590718717,0.851334315503251,2.04780640952445,1.165295750452604
E3_RECONSTRUCTED_NOTAPER_V1,A_13,A,R0BD5,R3AE5,AM.R0BD5.event.20260429T063054.mseed,AM.R3AE5.noise.20260604T233601.mseed;AM.R3AE5.noise.20260607T055322.mseed;AM.R3AE5.noise.20260603T085708.mseed,60.05,-5.0,false,9000,3,155.15839829944795,163.44284529256578,149.5205936672311,81.24191284179688,0.1558483099898898,2.734375,-2.199471383304231,20416.57126545906,1150.637773424387,910.6934560462832,0.044605602194674215,2.1907752877280875,2.2133659140998274,2.174701012727993,1.9097801403218588,4.309982808979038,3.0609386270512924,2.9593722158849465,-1.350610593084356
E3_RECONSTRUCTED_NOTAPER_V1,A_14,A,R0BD5,R3AE5,AM.R0BD5.event.20260429T063054.mseed,AM.R3AE5.noise.20260604T233601.mseed;AM.R3AE5.noise.20260607T055322.mseed;AM.R3AE5.noise.20260603T085708.mseed,60.05,0.0,false,9000,3,87.2519793635191,91.91066631637835,84.08160883133817,45.68568420410156,0.1558483107654081,2.734375,-2.1994713989653394,6456.2868267297745,363.86361569166183,287.9865570459515,0.04460560145092281,1.9407752879739546,1.9633659145802655,1.9247010129617688,1.6597801334360593,3.8099828160911753,2.5609386307597912,2.4593722157556814,-1.3506106003257587
E3_RECONSTRUCTED_NOTAPER_V1,A_15,A,R0BD5,R3AE5,AM.R0BD5.event.20260429T063054.mseed,AM.R3AE5.noise.20260604T233601.mseed;AM.R3AE5.noise.20260607T055322.mseed;AM.R3AE5.noise.20260603T085708.mseed,60.05,5.0,false,9000,3,49.065391937161536,51.685164062789035,47.282561612344665,25.690948486328125,0.15584831002375246,2.734375,-2.199471386342,2041.6569754481316,115.06377016194165,91.06934055453166,0.04460560302229146,1.6907752723637282,1.7133658991807315,1.674700997144991,1.4097801383175297,3.3099827768380234,2.060938599949367,1.9593721918018836,-1.3506105850264085
E3_RECONSTRUCTED_NOTAPER_V1,A_16,A,R0BD5,R4017,AM.R0BD5.event.20260509T091124.mseed,AM.R4017.noise.20260603T174454.mseed;AM.R4017.noise.20260604T212312.mseed;AM.R4017.noise.20260603T081724.mseed,42.76,-5.0,false,9000,3,82.79886137432297,117.50912090226225,65.32114081988038,26.082260131835938,0.5325846098157979,9.66796875,-0.5322131164260755,932.5812987983227,5059.550369530916,1386.8574515916407,1.4871169445266315,1.9180243645355064,2.0700715772783,1.8150537609919548,1.4163452220390145,2.96968670222921,3.7041119238144935,3.1420318243258754,0.17234512209695657
E3_RECONSTRUCTED_NOTAPER_V1,A_17,A,R0BD5,R4017,AM.R0BD5.event.20260509T091124.mseed,AM.R4017.noise.20260603T174454.mseed;AM.R4017.noise.20260604T212312.mseed;AM.R4017.noise.20260603T081724.mseed,42.76,0.0,false,9000,3,46.56122161429232,66.0802349382504,36.73277706067351,14.667131423950195,0.5325846099149265,9.66796875,-0.5322130597538242,294.90809217095375,1599.9702725559473,438.562840805389,1.4871170118694446,1.6680243662592444,1.8200715783832215,1.5650537629909655,1.1663451834705831,2.46968668959817,3.2041119135403933,2.6420318313614874,0.17234514176360857
E3_RECONSTRUCTED_NOTAPER_V1,A_18,A,R0BD5,R4017,AM.R0BD5.event.20260509T091124.mseed,AM.R4017.noise.20260603T174454.mseed;AM.R4017.noise.20260604T212312.mseed;AM.R4017.noise.20260603T081724.mseed,42.76,5.0,false,9000,3,26.183298533888507,37.15964613456388,20.656358117474397,8.247934341430664,0.5325846100968556,9.66796875,-0.5322130564254894,93.25812477618456,505.95498718321323,138.68574223015457,1.487116994503083,1.418024357448826,1.5700715696236076,1.3150537543130905,0.9163451950412923,1.9696866784619986,2.7041118810937324,2.142031815153683,0.17234513669197338
E3_RECONSTRUCTED_NOTAPER_V1,A_19,A,R0BD5,R68A5,AM.R0BD5.event.20260522T171811.mseed,AM.R68A5.noise.20260603T210416.mseed;AM.R68A5.noise.20260604T164950.mseed;AM.R68A5.noise.20260601T011346.mseed,61.51,-5.0,false,9000,3,114.50329295843243,77.1754396324184,70.8161746085128,29.90325927734375,1.101135294320559,8.88671875,-1.0990874124165873,2372.9854241013527,7120.709140598774,1652.5688484311104,0.6964091863551737,2.0588179765720858,1.887479112133919,1.8501324630704319,1.475718526418852,3.37529507060175,3.852523246517897,3.2181595618768073,-0.15713550872431936
E3_RECONSTRUCTED_NOTAPER_V1,A_20,A,R0BD5,R68A5,AM.R0BD5.event.20260522T171811.mseed,AM.R68A5.noise.20260603T210416.mseed;AM.R68A5.noise.20260604T164950.mseed;AM.R68A5.noise.20260601T011346.mseed,61.51,0.0,false,9000,3,64.3899335740993,43.398939459795535,39.822861643038856,16.815837860107422,1.1011352905087957,8.88671875,-1.0990874112207047,750.4038870334625,2251.765940338373,522.5881428457797,0.6964091629531702,1.8088179770657757,1.6374791167847265,1.6001324649110567,1.2257185111960789,2.875295074988295,3.3525232458141483,2.718159551669402,-0.15713552331826977
E3_RECONSTRUCTED_NOTAPER_V1,A_21,A,R0BD5,R68A5,AM.R0BD5.event.20260522T171811.mseed,AM.R68A5.noise.20260603T210416.mseed;AM.R68A5.noise.20260604T164950.mseed;AM.R68A5.noise.20260601T011346.mseed,61.51,5.0,false,9000,3,36.20911985861807,24.40501648477142,22.394040308272128,9.456241607666016,1.1011352931164635,8.88671875,-1.099087396003059,237.2985364869237,712.0708885602653,165.25687656830996,0.6964091688674015,1.55881796847372,1.3874791053440367,1.3501324555839271,0.9757185599348207,2.375295059761322,2.8525232309655966,2.2181595401306624,-0.15713551963003863
E3_RECONSTRUCTED_NOTAPER_V1,A_22,A,R0BD5,R6DB9,AM.R0BD5.event.20260526T140804.mseed,AM.R6DB9.noise.20260602T033740.mseed;AM.R6DB9.noise.20260604T123918.mseed;AM.R6DB9.noise.20260604T233601.mseed,44.63,-5.0,false,9000,3,120.98105204584576,124.4877052911132,119.77172103170182,66.31655883789062,0.12268198147300868,12.890625,0.12471575987894254,1087.9309736192226,1197.3626621067524,5008.728574216366,4.603902908981268,2.0827173567932475,2.095126461569191,2.0783542900930683,1.821621982613259,3.036601341384898,3.0782257112225353,3.6997274976679577,0.6631261562831544
E3_RECONSTRUCTED_NOTAPER_V1,A_23,A,R0BD5,R6DB9,AM.R0BD5.event.20260526T140804.mseed,AM.R6DB9.noise.20260602T033740.mseed;AM.R6DB9.noise.20260604T123918.mseed;AM.R6DB9.noise.20260604T233601.mseed,44.63,0.0,false,9000,3,68.0326441198088,70.00458022497739,67.3525873402026,37.29254150390625,0.12268198159300585,12.890625,0.1247157715867375,344.03397254645824,378.63930724561214,1583.8990403339267,4.603903005887108,1.8327173503421266,1.8451264557479636,1.8283542837411155,1.5716219817391803,2.536601330248779,2.578225696880171,3.1997274956731423,0.6631261654244573
E3_RECONSTRUCTED_NOTAPER_V1,A_24,A,R0BD5,R6DB9,AM.R0BD5.event.20260526T140804.mseed,AM.R6DB9.noise.20260602T033740.mseed;AM.R6DB9.noise.20260604T123918.mseed;AM.R6DB9.noise.20260604T233601.mseed,44.63,5.0,false,9000,3,38.25756688625433,39.36646795512824,37.87514285477746,20.97113800048828,0.12268198147391564,12.890625,0.12471574966382683,108.79309056326747,119.73626157268882,500.8728386834264,4.603903024449375,1.58271734620685,1.595126450695495,1.5783542795545857,1.3216219981297699,2.036601314245143,2.078225694400134,2.699727481420519,0.6631261671754695
E3_RECONSTRUCTED_NOTAPER_V1,A_25,A,R0ECF,R74A7,AM.R0ECF.event.20260120T072950.mseed,AM.R74A7.noise.20260601T193650.mseed;AM.R74A7.noise.20260606T230133.mseed;AM.R74A7.noise.20260606T200246.mseed,19.38,-5.0,false,9000,3,4817.300679815751,5336.538139347729,4553.0076317246085,2313.54052734375,0.3155858935717688,2.44140625,-1.780718810238778,21414803.01551819,768500.7263183594,580526.6215324402,0.0271086603557251,3.6828037543711956,3.727259617603592,3.658298378270656,3.364277111636908,7.330714083884728,5.885644282292376,5.76382214021506,-1.5668919436536468
E3_RECONSTRUCTED_NOTAPER_V1,A_26,A,R0ECF,R74A7,AM.R0ECF.event.20260120T072950.mseed,AM.R74A7.noise.20260601T193650.mseed;AM.R74A7.noise.20260606T230133.mseed;AM.R74A7.noise.20260606T200246.mseed,19.38,0.0,false,9000,3,2708.9671871025917,3000.9558638891535,2560.34428800511,1300.9993896484375,0.31558589254376357,2.44140625,-1.7807188314148943,6771955.063533783,243021.25463485718,183578.6274433136,0.02710866001339316,3.4328037445877695,3.477259608150495,3.4082983685646857,3.1142770928164847,6.830714067611135,5.38564425864753,5.263822118457137,-1.566891949137978
E3_RECONSTRUCTED_NOTAPER_V1,A_27,A,R0ECF,R74A7,AM.R0ECF.event.20260120T072950.mseed,AM.R74A7.noise.20260601T193650.mseed;AM.R74A7.noise.20260606T230133.mseed;AM.R74A7.noise.20260606T200246.mseed,19.38,5.0,false,9000,3,1523.3642680688208,1687.5615747875868,1439.787466334219,731.6057739257812,0.31558589205941384,2.44140625,-1.7807187808765679,2141480.4112911224,76850.0759601593,58052.66571044922,0.02710866062764899,3.1828037645942873,3.227259628082382,3.15829838861573,2.8642771243251706,6.3307141061399745,4.885644301101369,4.763822166826666,-1.5668919392972882
E3_RECONSTRUCTED_NOTAPER_V1,A_28,A,R0ECF,R7805,AM.R0ECF.event.20260208T120425.mseed,AM.R7805.noise.20260604T021659.mseed;AM.R7805.noise.20260606T230133.mseed;AM.R7805.noise.20260607T024203.mseed,54.12,-5.0,false,9000,3,2204.676139317912,2228.356774996602,2168.433877082684,1272.2265625,0.24567089406786763,10.05859375,0.07230125619261712,450949.0783691406,1834740.901184082,2222416.8230056763,4.928309934778127,3.343344801859531,3.347984725553639,3.3361461835721915,3.1045644588609718,5.6541275036698275,6.263574742631188,6.346825515880438,0.6926980122106987
E3_RECONSTRUCTED_NOTAPER_V1,A_29,A,R0ECF,R7805,AM.R0ECF.event.20260208T120425.mseed,AM.R7805.noise.20260604T021659.mseed;AM.R7805.noise.20260606T230133.mseed;AM.R7805.noise.20260607T024203.mseed,54.12,0.0,false,9000,3,1239.780459083888,1253.0970606666888,1219.3999377203772,715.425537109375,0.24567089427609573,10.05859375,0.07230124594431939,142602.60877609253,580195.9857940674,702789.852809906,4.9283099295426736,3.0933447868962465,3.0979847112809815,3.086146168504749,2.854564438228024,5.154127470583855,5.76357471972084,5.846825482333106,0.692698011749338
E3_RECONSTRUCTED_NOTAPER_V1,A_30,A,R0ECF,R7805,AM.R0ECF.event.20260208T120425.mseed,AM.R7805.noise.20260604T021659.mseed;AM.R7805.noise.20260606T230133.mseed;AM.R7805.noise.20260607T024203.mseed,54.12,5.0,false,9000,3,697.1797579641432,704.6682328498297,685.7189491002941,402.3133544921875,0.24567089409176782,10.05859375,0.0723012430223383,45094.90065574646,183474.06544685364,222241.64893627167,4.92830997972165,2.843344769241035,2.8479846935080597,2.83614615088872,2.604564448892428,4.654127434510318,5.263574684232093,5.346825450681459,0.6926980161712296
E3_RECONSTRUCTED_NOTAPER_V1,A_31,A,R0ECF,R81A1,AM.R0ECF.event.20260223T052156.mseed,AM.R81A1.noise.20260607T055322.mseed;AM.R81A1.noise.20260601T210818.mseed;AM.R81A1.noise.20260602T133011.mseed,35.17,-5.0,false,9000,3,1298.9402968173354,594.9702491215711,1433.5207585705077,429.29998779296875,0.7282123052166769,2.24609375,-1.6198979459880973,1034868.5119628906,493976.05533599854,139436.24044656754,0.1347381226066018,3.1135891900578967,2.7744952498203657,3.1564039862726316,2.6327608761303916,6.014885172830052,5.693705897734414,5.144375664582993,-0.8705095082438363
E3_RECONSTRUCTED_NOTAPER_V1,A_32,A,R0ECF,R81A1,AM.R0ECF.event.20260223T052156.mseed,AM.R81A1.noise.20260607T055322.mseed;AM.R81A1.noise.20260601T210818.mseed;AM.R81A1.noise.20260602T133011.mseed,35.17,0.0,false,9000,3,730.4477967137277,334.5763537284667,806.1279506590681,241.4131317138672,0.7282123050793723,2.24609375,-1.6198979553093453,327254.1609764099,156208.9382171631,44093.609631061554,0.13473811761323956,2.8635891834335094,2.5244952438345845,2.9064039795904364,2.3827608899359753,5.5148851772322836,5.193705880420486,4.644375652890376,-0.8705095243386851
E3_RECONSTRUCTED_NOTAPER_V1,A_33,A,R0ECF,R81A1,AM.R0ECF.event.20260223T052156.mseed,AM.R81A1.noise.20260607T055322.mseed;AM.R81A1.noise.20260601T210818.mseed;AM.R81A1.noise.20260602T133011.mseed,35.17,5.0,false,9000,3,410.7609626744092,188.14610142685348,453.31903859807505,135.75656127929688,0.7282123046320705,2.24609375,-1.619897854552176,103486.83896064758,49397.60000705719,13943.622361123562,0.13473812226911128,2.613589163015121,2.274495223738286,2.6564039590420476,2.132760828747305,5.014885121481772,4.6937058491460855,4.144375612146896,-0.8705095093316523
E3_RECONSTRUCTED_NOTAPER_V1,A_34,A,R0ECF,R8B57,AM.R0ECF.event.20260317T043241.mseed,AM.R8B57.noise.20260605T043734.mseed;AM.R8B57.noise.20260605T000911.mseed;AM.R8B57.noise.20260607T055322.mseed,60.22,-5.0,false,9000,3,532.9019680772004,725.908225651829,499.97024938369077,252.5174560546875,0.3725515114789132,10.25390625,-0.6309377384770801,48368.24240684509,8262.23533153534,61047.22100496292,1.2621343668324714,2.726647324150633,2.8608817176527257,2.6989441625102093,2.4022914054494864,4.684560306390378,3.91709756073639,4.785665898752978,0.10110559236294309
E3_RECONSTRUCTED_NOTAPER_V1,A_35,A,R0ECF,R8B57,AM.R0ECF.event.20260317T043241.mseed,AM.R8B57.noise.20260605T043734.mseed;AM.R8B57.noise.20260605T000911.mseed;AM.R8B57.noise.20260607T055322.mseed,60.22,0.0,false,9000,3,299.6728114553544,408.2082118480943,281.1539442020018,142.00100708007812,0.372551511849588,10.25390625,-0.6309377445390868,15295.383059978485,2612.74853348732,19304.827177524567,1.2621342729256053,2.476647342309872,2.6108817370886306,2.448944180440656,2.152291424437777,4.184560357996192,3.4170976126457306,4.28566591804588,0.10110556005003224
E3_RECONSTRUCTED_NOTAPER_V1,A_36,A,R0ECF,R8B57,AM.R0ECF.event.20260317T043241.mseed,AM.R8B57.noise.20260605T043734.mseed;AM.R8B57.noise.20260605T000911.mseed;AM.R8B57.noise.20260607T055322.mseed,60.22,5.0,false,9000,3,168.51839860454365,229.55233642976552,158.10447476421402,79.85302734375,0.3725515120532927,10.25390625,-0.6309377579979054,4836.824283003807,826.2235544621944,6104.721953719854,1.2621343254439348,2.226647323463865,2.3608817174609635,2.1989441617595653,1.9022913855185013,3.6845603101901934,2.917097571937032,3.785665888311192,0.10110557812134265
E3_RECONSTRUCTED_NOTAPER_V1,A_37,A,R0ECF,R9634,AM.R0ECF.event.20260326T143155.mseed,AM.R9634.noise.20260605T180401.mseed;AM.R9634.noise.20260602T033740.mseed;AM.R9634.noise.20260605T013534.mseed,36.35,-5.0,false,9000,3,3133.6585766685475,1718.164157178577,3513.13518455455,1146.6444091796875,0.8150166667482741,6.640625,-0.765431737516631,2438191.8182373047,3767896.4111328125,2161312.000274658,0.8864405105900087,3.496051676770008,3.2350646549265325,3.545694861655531,3.0594287578539685,6.387067869586293,6.576098954446791,6.334717464808732,-0.0523504047770704
E3_RECONSTRUCTED_NOTAPER_V1,A_38,A,R0ECF,R9634,AM.R0ECF.event.20260326T143155.mseed,AM.R9634.noise.20260605T180401.mseed;AM.R9634.noise.20260602T033740.mseed;AM.R9634.noise.20260605T013534.mseed,36.35,0.0,false,9000,3,1762.1858223573,966.1947654204657,1975.5812138850035,644.8055419921875,0.8150166659822157,6.640625,-0.7654317361899982,771024.0249633789,1191513.6093139648,683466.9485569,0.886440534183565,3.2460517028099964,2.9850646802679046,3.2956948877340593,2.809428761499086,5.887067910796044,6.07609900716607,5.834717517577693,-0.05235039321786133
E3_RECONSTRUCTED_NOTAPER_V1,A_39,A,R0ECF,R9634,AM.R0ECF.event.20260326T143155.mseed,AM.R9634.noise.20260605T180401.mseed;AM.R9634.noise.20260602T033740.mseed;AM.R9634.noise.20260605T013534.mseed,36.35,5.0,false,9000,3,990.9498753054363,543.3312258716159,1110.9509181932995,362.6007995605469,0.8150166661032229,6.640625,-0.7654317608366074,243819.1946029663,376789.6604537964,216131.21418952942,0.886440522213504,2.9960516873522702,2.735064665155272,3.0456948722363903,2.5594287574107613,5.387067892348864,5.576098976739014,5.3347174932660115,-0.05235039908236244
E3_RECONSTRUCTED_NOTAPER_V1,A_40,A,R0ECF,RD4CB,AM.R0ECF.event.20260401T112829.mseed,AM.RD4CB.noise.20260601T123636.mseed;AM.RD4CB.noise.20260604T092833.mseed;AM.RD4CB.noise.20260607T055322.mseed,31.84,-5.0,false,9000,3,2107.2904475436935,1629.8994241290807,2157.093183907221,1217.55078125,0.19437669807162808,4.78515625,-0.5587325285578196,1650961.6031646729,1266530.3924560547,1285487.7599716187,0.7786297134394345,3.3237243984805236,3.2121608063098552,3.3338689065223797,3.0854870836909774,6.21773697288265,6.102615615853836,6.109067945776941,-0.10866902710515126
E3_RECONSTRUCTED_NOTAPER_V1,A_41,A,R0ECF,RD4CB,AM.R0ECF.event.20260401T112829.mseed,AM.RD4CB.noise.20260601T123636.mseed;AM.RD4CB.noise.20260604T092833.mseed;AM.RD4CB.noise.20260607T055322.mseed,31.84,0.0,false,9000,3,1185.0165146659833,916.5598121997406,1213.0226519462303,684.67919921875,0.19437669817310832,4.78515625,-0.5587325412818226,522079.9112319946,400512.07695007324,406506.9227695465,0.7786296963816878,3.0737244028172874,2.9621608110993427,3.0838689109435706,2.8354871340572747,5.717736982601748,5.60261561623473,5.60906794598178,-0.10866903661941105
E3_RECONSTRUCTED_NOTAPER_V1,A_42,A,R0ECF,RD4CB,AM.R0ECF.event.20260401T112829.mseed,AM.RD4CB.noise.20260601T123636.mseed;AM.RD4CB.noise.20260604T092833.mseed;AM.RD4CB.noise.20260607T055322.mseed,31.84,5.0,false,9000,3,666.3837901670868,515.4194848555463,682.1327991481742,385.0234069824219,0.1943766979378092,4.78515625,-0.5587325207221043,165096.18101119995,126653.05156707764,128548.79093170166,0.7786297062981793,2.823724424283173,2.712160832541024,2.8338689323146076,2.5854871326625224,5.217737027321273,5.102615658104279,5.109067996232403,-0.10866903108831259
E3_RECONSTRUCTED_NOTAPER_V1,A_43,A,R0ECF,S941D,AM.R0ECF.event.20260420T080559.mseed,AM.S941D.noise.20260602T133343.mseed;AM.S941D.noise.20260605T232101.mseed;AM.S941D.noise.20260601T212048.mseed,21.06,-5.0,false,9000,3,1357.240033595182,1050.8499856969522,1426.1175811836779,223.31576538085938,1.0293383685627817,5.859375,0.19816586739875966,179343.63594055176,640418.1488037109,951860.6768608093,5.307468379732911,3.132656661253849,3.021540722656143,3.1541553338987924,2.3489193839591467,5.2536859702233665,5.806463630888769,5.978573385675926,0.7248874154526411
E3_RECONSTRUCTED_NOTAPER_V1,A_44,A,R0ECF,S941D,AM.R0ECF.event.20260420T080559.mseed,AM.S941D.noise.20260602T133343.mseed;AM.S941D.noise.20260605T232101.mseed;AM.S941D.noise.20260601T212048.mseed,21.06,0.0,false,9000,3,763.2321883277106,590.9363964323328,801.964881327365,125.57968139648438,1.0293383689959907,5.859375,0.19816590393258218,56713.44127655029,202518.01686286926,301004.8019886017,5.307468480369931,2.8826566778888125,2.7715407394853955,2.904155350603768,2.098919376891435,4.7536860003467085,5.30646366595098,5.478573424034098,0.7248874236874715
